x1,x2,x3,x4,class
1.2267038540604154,-0.030337873398710243,0.9896733800519134,1.2044476101775712,2
-0.03016484887033811,-0.7129400248696973,0.759695057809021,0.9319481508613785,2
-0.4072254597495639,-1.168008125850356,0.12725467164106757,0.11444977291280098,1
-1.7897810329733923,-0.2578719238890396,-1.367604422937732,-1.384297253326258,0
-0.281538589456489,-0.030337873398710243,0.18474925220179042,0.11444977291280098,1
0.7239563728881147,-0.7129400248696973,0.8746842189304672,0.9319481508613785,2
0.47258263230196373,-1.850610277321343,0.41472757444468283,0.38694923222899347,1
0.8496432431811896,-0.030337873398710243,1.1621571217340825,1.3406973398356676,2
2.2321988164050177,-0.030337873398710243,1.6221137662198668,1.2044476101775712,2
0.47258263230196373,-0.2578719238890396,0.29973841332323664,0.11444977291280098,1
-1.7897810329733923,0.42473022758194845,-1.4250990034984548,-1.384297253326258,0
0.3468957620088877,-0.48540597437936894,0.12725467164106757,0.11444977291280098,1
-0.281538589456489,-0.48540597437936894,0.6447058966875753,1.068197880519475,2
0.3468957620088877,-0.030337873398710243,0.6447058966875753,0.7956984212032824,2
0.22120889171581282,-1.850610277321343,0.12725467164106757,-0.2942994160614879,1
-0.7842860706287897,1.1073323790529355,-1.3101098423770088,-1.384297253326258,0
-0.155851719163413,-0.48540597437936894,0.41472757444468283,0.11444977291280098,1
0.22120889171581282,0.8797983285626062,0.41472757444468283,0.5231989618870899,1
-0.03016484887033811,-0.7129400248696973,0.06976009108034446,-0.021799956745295425,1
0.22120889171581282,-1.850610277321343,0.7022004772482981,0.38694923222899347,2
0.09552202142273791,0.42473022758194845,0.587211316126852,0.7956984212032824,1
-0.4072254597495639,-1.3955421763406854,0.012265510519621355,-0.1580496864033915,1
-0.03016484887033811,-0.7129400248696973,0.759695057809021,0.9319481508613785,2
1.8551382055257921,-0.2578719238890396,1.4496300245376978,0.7956984212032824,2
1.7294513352327172,1.3348664295432648,1.3346408634162517,1.7494465288099563,2
-0.03016484887033811,2.2450026315045815,-1.4825935840591782,-1.384297253326258,0
1.1010169837673405,0.6522642780722768,1.1046625411733597,1.2044476101775712,2
-0.9099729409218658,-1.168008125850356,-0.447691133966163,-0.1580496864033915,1
-0.7842860706287897,2.4725366819949097,-1.3101098423770088,-1.5205469829843543,0
1.2267038540604154,0.42473022758194845,1.219651702294806,1.4769470694937634,2
0.22120889171581282,-0.030337873398710243,0.587211316126852,0.7956984212032824,2
-0.9099729409218658,1.1073323790529355,-1.367604422937732,-1.384297253326258,0
0.22120889171581282,-0.2578719238890396,0.41472757444468283,0.38694923222899347,1
-0.281538589456489,-0.7129400248696973,0.2422438327625138,0.11444977291280098,1
0.8496432431811896,-0.030337873398710243,0.8171896383697443,1.068197880519475,2
-1.7897810329733923,-0.030337873398710243,-1.4250990034984548,-1.384297253326258,0
-1.5384072923872425,1.3348664295432648,-1.5975827451806242,-1.384297253326258,0
-1.0356598112149407,-2.3056783783020016,-0.16021823116254771,-0.2942994160614879,1
-1.9154679032664683,-0.030337873398710243,-1.540088164619901,-1.5205469829843543,0
0.5982695025950386,0.6522642780722768,0.5297167355661291,0.5231989618870899,1
-0.155851719163413,-0.2578719238890396,0.2422438327625138,0.11444977291280098,1
-1.0356598112149407,0.42473022758194845,-1.4825935840591782,-1.384297253326258,0
1.1010169837673405,-1.168008125850356,1.1621571217340825,0.7956984212032824,2
0.7239563728881147,-0.2578719238890396,0.29973841332323664,0.11444977291280098,1
-0.281538589456489,-0.030337873398710243,0.41472757444468283,0.38694923222899347,1
-1.0356598112149407,-0.030337873398710243,-1.2526152618162858,-1.384297253326258,0
2.357885686698094,-0.9404740753600267,1.7945975079020364,1.4769470694937634,2
0.9753301134742645,-0.2578719238890396,0.4722221550054057,0.11444977291280098,1
0.09552202142273791,-0.030337873398710243,0.759695057809021,0.7956984212032824,2
0.5982695025950386,-0.2578719238890396,1.0471679606126363,0.7956984212032824,2
1.1010169837673405,0.1971961770916191,0.5297167355661291,0.38694923222899347,1
-0.155851719163413,3.1551388334658985,-1.3101098423770088,-1.1117977940100656,0
-1.0356598112149407,1.1073323790529355,-1.2526152618162858,-0.839298334693873,0
0.8496432431811896,-0.030337873398710243,0.9896733800519134,0.7956984212032824,2
1.7294513352327172,-0.030337873398710243,1.1621571217340825,0.5231989618870899,2
1.1010169837673405,0.1971961770916191,0.35723299388396,0.25069950257089707,1
-0.4072254597495639,1.1073323790529355,-1.4250990034984548,-1.384297253326258,0
1.1010169837673405,-0.030337873398710243,0.8171896383697443,1.4769470694937634,2
-1.1613466815080156,-1.3955421763406854,-0.27520739228399393,-0.2942994160614879,1
1.1010169837673405,0.6522642780722768,1.1046625411733597,1.7494465288099563,2
-0.155851719163413,-0.9404740753600267,-0.16021823116254771,-0.2942994160614879,1
-1.6640941626803174,-1.6230762268310146,-1.4250990034984548,-1.2480475236681619,0
-0.6585992003357148,1.5624004800335942,-1.3101098423770088,-1.384297253326258,0
-0.9099729409218658,1.5624004800335942,-1.3101098423770088,-1.1117977940100656,0
1.3523907243534914,0.1971961770916191,0.759695057809021,1.4769470694937634,2
-1.0356598112149407,0.6522642780722768,-1.367604422937732,-1.384297253326258,0
-1.2870335518010916,-0.030337873398710243,-1.367604422937732,-1.5205469829843543,0
0.5982695025950386,-0.7129400248696973,0.6447058966875753,0.7956984212032824,2
-1.5384072923872425,0.8797983285626062,-1.367604422937732,-1.2480475236681619,0
-0.4072254597495639,-0.9404740753600267,0.35723299388396,-0.021799956745295425,1
-0.9099729409218658,0.8797983285626062,-1.3101098423770088,-1.384297253326258,0
0.3468957620088877,-0.030337873398710243,0.4722221550054057,0.25069950257089707,1
-0.5329123300426388,0.8797983285626062,-1.3101098423770088,-1.1117977940100656,0
-1.0356598112149407,1.1073323790529355,-1.4250990034984548,-1.2480475236681619,0
0.22120889171581282,-0.7129400248696973,0.759695057809021,0.5231989618870899,1
